    2.005250e+03     2.300000e+01     1.417699e-03
    2.005250e+03     2.400000e+01     1.021818e-03
    2.005250e+03     2.500000e+01     7.639638e-04
    2.005250e+03     2.600000e+01     1.044045e-03
    2.005250e+03     2.700000e+01     1.090927e-03
    2.005250e+03     2.800000e+01     1.029150e-03
    2.005250e+03     2.900000e+01     1.221782e-03
    2.005250e+03     3.000000e+01     9.288327e-04
    2.005250e+03     3.100000e+01     7.072057e-04
    2.005250e+03     3.200000e+01     8.385043e-04
    2.005250e+03     3.300000e+01     9.705889e-04
    2.005250e+03     3.400000e+01     8.040174e-04
    2.005250e+03     3.500000e+01     9.500408e-04
    2.005250e+03     3.600000e+01     1.197434e-03
    2.005250e+03     3.700000e+01     1.008095e-03
    2.005250e+03     3.800000e+01     1.219033e-03
    2.005250e+03     3.900000e+01     1.167482e-03
    2.005250e+03     4.000000e+01     1.135449e-03
    2.005250e+03     4.100000e+01     1.475885e-03
    2.005250e+03     4.200000e+01     1.563918e-03
    2.005250e+03     4.300000e+01     1.479938e-03
    2.005250e+03     4.400000e+01     1.777376e-03
    2.005250e+03     4.500000e+01     1.991693e-03
    2.005250e+03     4.600000e+01     2.329487e-03
    2.005250e+03     4.700000e+01     2.845090e-03
    2.005250e+03     4.800000e+01     3.148059e-03
    2.005250e+03     4.900000e+01     3.710498e-03
    2.005250e+03     5.000000e+01     3.923803e-03
    2.005250e+03     5.100000e+01     3.432645e-03
    2.005250e+03     5.200000e+01     3.720818e-03
    2.005250e+03     5.300000e+01     4.601520e-03
    2.005250e+03     5.400000e+01     4.847365e-03
    2.005250e+03     5.500000e+01     5.462531e-03
    2.005250e+03     5.600000e+01     6.537003e-03
    2.005250e+03     5.700000e+01     6.017008e-03
    2.005250e+03     5.800000e+01     4.883891e-03
    2.005250e+03     5.900000e+01     5.707111e-03
    2.005250e+03     6.000000e+01     5.307125e-03
    2.005250e+03     6.100000e+01     4.369947e-03
    2.005643e+03    -7.200000e+01    -1.419553e-03
    2.005643e+03    -7.100000e+01    -1.374206e-03
    2.005643e+03    -7.000000e+01    -2.183085e-03
    2.005643e+03    -6.900000e+01    -2.091670e-03
    2.005643e+03    -6.800000e+01    -1.406128e-03
    2.005643e+03    -6.700000e+01    -1.878546e-03
    2.005643e+03    -6.600000e+01    -1.672097e-03
    2.005643e+03    -6.500000e+01    -1.498272e-03
    2.005643e+03    -6.400000e+01    -1.698898e-03
    2.005643e+03    -6.300000e+01    -1.483617e-03
    2.005643e+03    -6.200000e+01    -1.605559e-03
    2.005643e+03    -6.100000e+01    -1.634959e-03
    2.005643e+03    -6.000000e+01    -1.628462e-03
    2.005643e+03    -5.900000e+01    -1.548484e-03
    2.005643e+03    -5.800000e+01    -1.284243e-03
